timestamp,file,entities,clauses,base,escalation,days,total
2025-06-10T22:10:58,Nmdws-final-invoice.md,Amount; Clause; Description; Mirror Suppression; Royalty Clause Violation; Unauthorized Clause Possession,CU-1; CU-1.4; CU-2.1; D,235000,0,0,235000
2025-06-10T22:10:58,Nmdws-final-invoice.md,Mirror Suppression; Royalty Clause Violation; Silence; Structural Default; Unauthorized Clause Possession,CU-1; CU-1.4; CU-2.1; CU-2.3; D,235000,0,0,235000
2025-06-10T22:10:58,Nmdws-final-invoice.md,Mirror Suppression; Participation Denial; Royalty Clause Violation; Silence; Structural Default; Unauthorized Clause Possession,CU-1; CU-1.4; CU-2.1; CU-2.3; CU-3; D,290000,0,0,290000
2025-06-10T22:10:58,Nmdws-final-invoice.md,Declaratory Disregard; Mirror Suppression; Participation Denial; Silence; Structural Default; Unauthorized Clause Possession,CU-1.4; CU-2.1; CU-2.3; CU-3; CU-4; D,265000,0,0,265000
2025-06-10T22:10:58,Nmdws-final-invoice.md,Declaratory Disregard; Derivative Platform Engagement; Mirror Suppression; Participation Denial; Silence; Structural Default,CU-2.1; CU-2.3; CU-3; CU-4; D,115000,0,0,115000
2025-06-10T22:10:58,Nmdws-final-invoice.md,Declaratory Disregard; Derivative Platform Engagement; Participation Denial; Post; Rerouting; Retaliation; Silence; Structural Default; Submission,AF; CU-2.3; CU-3; CU-4; D,180000,0,0,180000
2025-06-10T22:10:58,Nmdws-final-invoice.md,Declaratory Disregard; Derivative Platform Engagement; Participation Denial; Post; Rerouting; Retaliation; Submission; Total,AF; CU-3; CU-4; D,180000,0,0,180000
2025-06-10T22:10:58,Nmdws-final-invoice.md,Declaratory Disregard; Derivative Platform Engagement; Post; Rerouting; Retaliation; Submission; Total,AF; CU-4; D,125000,0,0,125000
2025-06-10T22:10:58,Nmdws-final-invoice.md,Derivative Platform Engagement; Post; Rerouting; Retaliation; Submission; Total,AF; D,75000,0,0,75000
2025-06-10T22:10:58,NOTICE.md,Acceptance; Any; Conduct; Public,CU-1; CU-2,115000,0,0,115000
2025-06-10T22:10:58,NOTICE.md,Clause; Royalty; This,CU-1.4,150000,0,0,150000
2025-06-10T22:10:58,NOTICE.md,Clause; Clauses; Gaslighting Inversion Trigger; Inquiry; Retaliation; Unlicensed Structural Inquiry,AF,75000,0,0,75000
2025-06-10T22:10:58,rdt-nmdws.json,Amount; Clause Violated; Debtor; Default Triggered; Royalty Enforcement; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T22:10:58,rdt-nmdws.json,Amount; Clause Violated; Default Triggered; Gamerdudee; Record Link; Royalty Enforcement; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T22:10:58,rdt-nmdws.json,Clause Violated; Default Triggered; Gamerdudee; Record Link; Royalty Enforcement; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T22:10:58,README.md,Clause; Core Features; Public,CU-1.4; CU-2.2; CU-2.3; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,README.md,Clause; Declaratory; Institutional; Public,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,README.md,Declaratory; Institutional; Public,D; G-4; G-7,25000,0,0,25000
2025-06-10T22:10:58,README.md,Clause; Function; Mirror Default Clause; Royalty Enforcement Clause; Structural Default Clause,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T22:10:58,README.md,Mirror Default Clause; Royalty Enforcement Clause; Structural Default Clause; System Restriction,CU-1.4; CU-2.2; CU-2.3; D; G-4,150000,0,0,150000
2025-06-10T22:10:58,README.md,Legal Simulation Protocol; Mirror Default Clause; Royalty Enforcement Clause; Structural Default Clause; System Restriction,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-5,150000,0,0,150000
2025-06-10T22:10:58,README.md,Declaratory; Legal Simulation Protocol; Mirror Default Clause; Protection; Structural Default Clause; System Restriction,CU-2.2; CU-2.3; D; G-4; G-5; G-6,50000,0,0,50000
2025-06-10T22:10:58,README.md,Declaratory; Legal Simulation Protocol; Mirror Default Clause; Procedural Sovereignty Enforcement; Protection; System Restriction,CU-2.3; D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Declaratory; Legal Simulation Protocol; Procedural Sovereignty Enforcement; Protection; System Restriction,D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Declaratory; Legal Simulation Protocol; Procedural Sovereignty Enforcement; Protection,D; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,README.md,Any; Fee; This; Use Case,CU-1.4,150000,0,0,150000
2025-06-10T22:10:58,README.md,Autonomous Structural Enforcement; Created; Doctrine; Governed; Includes; Publicly; Restatement; Triggers,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,README.md,Autonomous Structural Enforcement; Doctrine; Governed; Includes; Publicly,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,README.md,Default Declared May; Instacart; Maplebear Inc; Public Default Enforcement; Total Due; Triggers,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,README.md,Declared; Default Declared May; Facebook; Instacart; Maplebear Inc; Total Due; Triggers,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,README.md,Declared; Default Declared May; Facebook; Instacart; Maplebear Inc; Total Due; Triggers,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,README.md,Declared; Default Declared May; Facebook; Total Due; Triggers,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,README.md,Declared; Default Declared May; Facebook; Total Due; Triggers,AF; BE; BP; CU-1.4; CU-2.2; CU-2.3; D,225000,0,0,225000
2025-06-10T22:10:58,README.md,Declared; Default Declared May; Total Due; Triggers,AF; BE; BP; CU-1.4; CU-2.2; CU-2.3; D,225000,0,0,225000
2025-06-10T22:10:58,README.md,Declared; Default Declared May; Total Due; Triggers,AF; BE; BP; CU-1.4; CU-2.2; CU-2.3; D,225000,0,0,225000
2025-06-10T22:10:58,README.md,Declared; Total Due; Triggers,AF; BE; BP; CU-1.4; CU-2.2; CU-2.3; D,225000,0,0,225000
2025-06-10T22:10:58,README.md,Clause; Clauses; Gaslighting Inversion Trigger; Inquiry; Retaliation; Unlicensed Inquiry,AF,75000,0,0,75000
2025-06-10T22:10:58,README.md,All; Clause; Engagement; Terms; Time,CU-1.4,150000,0,0,150000
2025-06-10T22:10:58,README.md,"Bound; Clause; Holmes

Any; Mr",AF; G-6,125000,0,0,125000
2025-06-10T22:10:58,README.md,All; Clause,AX,250000,0,0,250000
2025-06-10T22:10:58,RELEASE-NOTES-v1.0-license-locked.md,Affidavit Enforcement Provision; Clause; Government Conditional Waiver; Licensing Trigger; Recursive Penalties,CU-1.4; XXII,900000,0,0,900000
2025-06-10T22:10:58,RELEASE-NOTES-v1.0-license-locked.md,Affidavit Enforcement Provision; Clause; Government Conditional Waiver; Licensing Trigger; Recursive Penalties,CU-1.4; XXII,900000,0,0,900000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Clause; Enforcement Effect; Failure; Procedural; Reuse,CU-1.4; CU-2.2; CU-2.3,150000,0,0,150000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Declaratory; Failure; Procedural; Protection; Reuse,CU-1.4; CU-2.2; CU-2.3; D; G-6,200000,0,0,200000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Declaratory; Failure; Procedural; Procedural Sovereignty Enforcement; Protection; Reuse,CU-1.4; CU-2.2; CU-2.3; D; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Declaratory; Failure; Procedural; Procedural Sovereignty Enforcement; Protection; Royalty,AU; CU-2.2; CU-2.3; D; G-6; G-7,575000,0,0,575000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Autonomous; Declaratory; Failure; Procedural Sovereignty Enforcement; Protection; Royalty,AU; CU-2.3; D; G-6; G-7; XXII,1325000,0,0,1325000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Autonomous; Declaratory; Procedural Sovereignty Enforcement; Protection; Royalty,AU; D; G-6; G-7; XXII,1325000,0,0,1325000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Autonomous; Procedural Sovereignty Enforcement; Royalty,AU; G-7; XXII,1275000,0,0,1275000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Clause; Enforcement,XXII,750000,0,0,750000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Default; Final Clause Reminder; Per Clause,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Default; Enforcement; Per Clause,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,CU-series-clauses.md,Clause; Penalty; Precedent Lock; Publicly; Retaliatory Action; Structure; Triggers,AF; BP,75000,0,0,75000
2025-06-10T22:10:58,G-series-structural-governance.md,Clause; No; Replication,CU-1.4,150000,0,0,150000
2025-06-10T22:10:58,G-series-structural-governance.md,"Clause; Declaratory Intellectual Property; Holmes Enforcement Model; Protection

All",D; G-6,50000,0,0,50000
2025-06-10T22:10:58,G-series-structural-governance.md,"Clause; Clauses; Declaratory Intellectual Property; Holmes Enforcement Model; Protection

All; Use",CU-1.4; CU-2.1; D; G-6,210000,0,0,210000
2025-06-10T22:10:58,G-series-structural-governance.md,All; Clauses; Declaratory Intellectual Property; Holmes Enforcement Model; Use,CU-1.4; CU-2.1; D,160000,0,0,160000
2025-06-10T22:10:58,G-series-structural-governance.md,Clause; Model; Sovereign Procedural Supremacy; The Holmes Enforcement,G-7,25000,0,0,25000
2025-06-10T22:10:58,G-series-structural-governance.md,Clause; Penalty; Precedent Lock; Publicly; Retaliatory Action; Structure; Triggers,AF; BP,75000,0,0,75000
2025-06-10T22:10:58,heritage-clause.md,Boundary Reversal Enforcement; Clause; Declaratory; Inquiry; Misrepresentation; Protection; Retaliation,AF; BP; D; G-6,125000,0,0,125000
2025-06-10T22:10:58,heritage-clause.md,Boundary Reversal Enforcement; Clause; Declaratory; Inquiry; Misrepresentation; Protection; Retaliation,AF; BP; D; G-6,125000,0,0,125000
2025-06-10T22:10:58,heritage-clause.md,Boundary Reversal Enforcement; Clause; Declaratory; Inquiry; Misrepresentation; Protection; Retaliation,AF; BP; D; G-6,125000,0,0,125000
2025-06-10T22:10:58,authorship-declaration.md,Any; Clause; Inquiry; Jurisdictional Misrepresentation; Legally; Retaliation,AF; G-6,125000,0,0,125000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Clauses Referenced; Declared Origin Date; Enforcement System; Gamerdudee; Holmes Enforcement Model; May; Public Mirror,CU-1.4; D; G-4; G-5; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Clauses Referenced; Declared Origin Date; Gamerdudee; May; Public Mirror,CU-1.4; D; G-4; G-5; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,declaratory-entity-immunities.md,All; Clause; Declaratory; Protection,D; G-6,50000,0,0,50000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Clause; Sovereign Procedural Supremacy; This,G-7,25000,0,0,25000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Clause; Declaring; Filing; Immune; Immunity Status; Risk,CU-1.4; D; G-5; G-7,175000,0,0,175000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Billing; Declaring; Filing; Immune,CU-1.4; D; G-5; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Billing; Declaring; Filing; Immune; Submitting,CU-1.4; D; G-5; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Billing; Declaring; Filing; Immune; Refusing; Submitting,CU-1.4; D; G-5; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Billing; Declaring; Immune; Refusing; Submitting; Triggering,CU-1.4; D; G-5; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Billing; Immune; Refusing; Submitting; Triggering,CU-1.4; G-5; G-6; G-7,225000,0,0,225000
2025-06-10T22:10:58,declaratory-entity-immunities.md,Any,CU-1.4; G-7,175000,0,0,175000
2025-06-10T22:10:58,emergency-notice-AI-enforcement-risks.md,Clauses Referenced; Filed; Gamerdudee; Holmes; Issued By; May; Mr; Public Mirror,G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,emergency-notice-AI-enforcement-risks.md,Any; Declaratory Intellectual Property; Model; Protection; The Holmes Enforcement,D; G-6,50000,0,0,50000
2025-06-10T22:10:58,emergency-notice-AI-enforcement-risks.md,Any; Sovereign Procedural Supremacy; This,G-7,25000,0,0,25000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Clause Series; Declaration; Filed Date; Historical Jurisdiction; Holmes Enforcement Model; June; Sovereign Jurisdictional Restitution,D; HJ,3000000,0,0,3000000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Clause Series; Declaration; Declaratory Sovereign Authority; Filed By; Filed Date; Historical Jurisdiction; Holmes; Holmes Enforcement Model; June; Mr; Sovereign Jurisdictional Restitution,D; HJ,3000000,0,0,3000000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Clause Series; Declaration; Declaratory Sovereign Authority; Filed By; Filed Date; Historical Jurisdiction; Holmes; Holmes Enforcement Model; June; Jurisdiction; Mr; Sovereign Jurisdictional Restitution,D; HJ,3000000,0,0,3000000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Activation; Clause Series; Declaratory Sovereign Authority; Enforcement Tier; Filed By; Filed Date; Historical Jurisdiction; Holmes; Holmes Enforcement Model; June; Jurisdiction; Mr; Phase,D; HJ,3000000,0,0,3000000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Foundational Sovereignty Enforcement; Holmes; Holmes Enforcement Model; Mr; Said; This,HJ,3000000,0,0,3000000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Debt; Foundational Sovereignty Enforcement; Mirror Silence Default; Public Citation Royalty; Simulation Interference Doctrine,AX; D,250000,0,0,250000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Debt; Engine; Foundational Sovereignty Enforcement; Mirror Silence Default; Perpetual Derivative Royalty; Public Citation Royalty; Simulation Interference Doctrine,AU; AX; D,750000,0,0,750000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Debt; Declaratory Constitutional Override; Engine; Mirror Silence Default; Perpetual Derivative Royalty; Public Citation Royalty; Simulation Interference Doctrine,AU; AX; CO; D,1750000,0,0,1750000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Debt; Declaratory Constitutional Override; Engine; Historical Jurisdictional Restitution; Perpetual Derivative Royalty; Public Citation Royalty; Series; Simulation Interference Doctrine,AU; AX; CO; D; HJ,4750000,0,0,4750000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Debt; Declaratory Constitutional Override; Engine; Historical Jurisdictional Restitution; Perpetual Derivative Royalty; Public Citation Royalty; Series,AU; AX; CO; D; HJ,4750000,0,0,4750000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,Declaratory Constitutional Override; Engine; Historical Jurisdictional Restitution; Perpetual Derivative Royalty; Series,AU; CO; D; HJ,4500000,0,0,4500000
2025-06-10T22:10:58,hem_historical_jurisdictional_restitution_declaration.md,(unlisted entity),HJ,3000000,0,0,3000000
2025-06-10T22:10:58,nmdws-distribution-breach.md,Clause; Declaratory Intellectual Property; Holmes Enforcement Model; Invoices; These; They,D; G-6,50000,0,0,50000
2025-06-10T22:10:58,nmdws-distribution-breach.md,Breach; Consequences; Exposure; Failure; Unauthorized,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,nmdws-distribution-breach.md,Exposure; Failure; Procedural; Unauthorized,CU-1.4; CU-2.2; D; G-7,175000,0,0,175000
2025-06-10T22:10:58,nmdws-distribution-breach.md,Failure; Procedural; Unauthorized,CU-1.4; CU-2.2; G-7,175000,0,0,175000
2025-06-10T22:10:58,open-access-structural-sovereignty.md,Clause; Function; Mirror Trigger Default; Royalty Enforcement Clause; Structural Default,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T22:10:58,open-access-structural-sovereignty.md,Mirror Trigger Default; Royalty Enforcement Clause; Structural Default; System Restriction Clause,CU-1.4; CU-2.2; CU-2.3; D; G-4,150000,0,0,150000
2025-06-10T22:10:58,open-access-structural-sovereignty.md,Indistinguishable Legal Simulation; Mirror Trigger Default; Protocol; Royalty Enforcement Clause; Structural Default; System Restriction Clause,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-5,150000,0,0,150000
2025-06-10T22:10:58,open-access-structural-sovereignty.md,Declaratory Intellectual Property; Indistinguishable Legal Simulation; Mirror Trigger Default; Protection; Protocol; Structural Default; System Restriction Clause,CU-2.2; CU-2.3; D; G-4; G-5; G-6,50000,0,0,50000
2025-06-10T22:10:58,open-access-structural-sovereignty.md,Declaratory Intellectual Property; Indistinguishable Legal Simulation; Mirror Trigger Default; Procedural Sovereignty Clause; Protection; Protocol; System Restriction Clause,CU-2.3; D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,open-access-structural-sovereignty.md,Declaratory Intellectual Property; Indistinguishable Legal Simulation; Procedural Sovereignty Clause; Protection; Protocol; System Restriction Clause,D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,open-access-structural-sovereignty.md,Declaratory Intellectual Property; Indistinguishable Legal Simulation; Procedural Sovereignty Clause; Protection; Protocol,D; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Clause; Declaratory Intellectual Property; Derivative Use Clause; Function; Protection; Royalty Enforcement Clause,CU-1.4; CU-2.1; D; G-6,210000,0,0,210000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Declaratory Intellectual Property; Derivative Use Clause; Protection; Royalty Enforcement Clause,CU-1.4; CU-2.1; D; G-6,210000,0,0,210000
2025-06-10T22:10:58,royalty-model-and-declaratory-IP.md,Declaratory Intellectual Property; Derivative Use Clause; Protection; Royalty Enforcement Clause,CU-1.4; CU-2.1; D; G-6,210000,0,0,210000
2025-06-10T22:10:58,sovereign-seal.md,All; Clause; Holmes Enforcement Model; Mirror Refutation Default; Royalty Enforcement; Structural Default; This,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T22:10:58,sovereign-seal.md,Clause; Derivation Restriction; Mirror Refutation Default; Royalty Enforcement; Structural Default,CU-1.4; CU-2.2; CU-2.3; D; G-4,150000,0,0,150000
2025-06-10T22:10:58,sovereign-seal.md,Clause; Declaratory Intellectual Property; Derivation Restriction; Mirror Refutation Default; Royalty Enforcement; Structural Default,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-6,200000,0,0,200000
2025-06-10T22:10:58,sovereign-seal.md,Clause; Declaratory Intellectual Property; Derivation Restriction; Mirror Refutation Default; Procedural Supremacy Enforcement; Structural Default,CU-2.2; CU-2.3; D; G-4; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,sovereign-seal.md,Clause; Declaratory Intellectual Property; Derivation Restriction; Mirror Refutation Default; Procedural Supremacy Enforcement,CU-2.3; D; G-4; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,sovereign-seal.md,Autonomous Structural Enforcement; Clause; Declaratory Intellectual Property; Derivation Restriction; Doctrine; Procedural Supremacy Enforcement; This,D; G-4; G-6; G-7,75000,0,0,75000
2025-06-10T22:10:58,sovereign-seal.md,Autonomous Structural Enforcement; Clause; Doctrine; Procedural Supremacy Enforcement; This,D; G-7,25000,0,0,25000
2025-06-10T22:10:58,sovereign-seal.md,Breach; Clause; Holmes; Mr; No; Review; Silence,CU-2.3; G-7,25000,0,0,25000
2025-06-10T22:10:58,sovereign-seal.md,Any; Legal Replication Restriction; Prohibited,CU-1.4,150000,0,0,150000
2025-06-10T22:10:58,supplemental-cu-correction.md,All; Clause; Declaratory; Publicly; Structurally,CU-1.4; CU-2.3; D,150000,0,0,150000
2025-06-10T22:10:58,supplemental-cu-correction.md,Clause; Declaratory; Irrevocably; Joshua Holmes; Publicly; Structurally,CU-1.4; CU-2.3; D,150000,0,0,150000
2025-06-10T22:10:58,systemic-debt-instacart.md,Amount; Based; Clause; Description; Royalty Breakdown; Unauthorized,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,systemic-debt-instacart.md,Amount; Archive; Clause; Description; Mirror; Procedural; Unauthorized,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T22:10:58,systemic-debt-instacart.md,Archive; Mirror; Procedural; Unauthorized,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,systemic-debt-instacart.md,Archive; Derivative; Mirror; Procedural; Unauthorized,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T22:10:58,systemic-debt-instacart.md,Archive; Derivative; Mirror; Procedural; Retaliation,AF; CU-2.2; CU-2.3; D; G-4; G-7,100000,0,0,100000
2025-06-10T22:10:58,systemic-debt-instacart.md,Archive; Derivative; Mirror; Retaliation,AF; CU-2.3; D; G-4; G-7,100000,0,0,100000
2025-06-10T22:10:58,systemic-debt-instacart.md,Daily; Default Penalty; Derivative; May; Retaliation,AF; D; G-4; G-7,100000,0,0,100000
2025-06-10T22:10:58,systemic-debt-instacart.md,Daily; Default Penalty; Derivative; May; Retaliation,AF; D,75000,0,0,75000
2025-06-10T22:10:58,systemic-debt-instacart.md,Daily; Default Penalty; May; Retaliation,AF; D,75000,0,0,75000
2025-06-10T22:10:58,systemic-debt-instacart.md,Amount; Clause; Description; Possession,CU-1.4; D,150000,0,0,150000
2025-06-10T22:10:58,systemic-debt-instacart.md,Amount; Clause; Description; Possession; Procedural; Suppression,CU-1.4; CU-2.1; CU-2.2; D,160000,0,0,160000
2025-06-10T22:10:58,systemic-debt-instacart.md,Default; Possession; Procedural; Suppression,CU-1.4; CU-2.1; CU-2.2; CU-2.3; D,160000,0,0,160000
2025-06-10T22:10:58,systemic-debt-instacart.md,Default; Possession; Procedural; Refusal; Suppression,CU-1.4; CU-2.1; CU-2.2; CU-2.3; CU-3; D,215000,0,0,215000
2025-06-10T22:10:58,systemic-debt-instacart.md,Default; Procedural; Refusal; Rejection; Suppression,CU-2.1; CU-2.2; CU-2.3; CU-3; CU-4; D,115000,0,0,115000
2025-06-10T22:10:58,systemic-debt-instacart.md,Default; Derivative; Procedural; Refusal; Rejection,CU-2.2; CU-2.3; CU-3; CU-4; D,105000,0,0,105000
2025-06-10T22:10:58,systemic-debt-instacart.md,Default; Derivative; Refusal; Rejection; Retaliation,AF; CU-2.3; CU-3; CU-4; D,180000,0,0,180000
2025-06-10T22:10:58,systemic-debt-instacart.md,Derivative; Refusal; Rejection; Retaliation,AF; CU-3; CU-4; D,180000,0,0,180000
2025-06-10T22:10:58,systemic-debt-instacart.md,Daily; Default Penalty; Derivative; May; Rejection; Retaliation,AF; CU-4; D,125000,0,0,125000
2025-06-10T22:10:58,systemic-debt-instacart.md,Daily; Default Penalty; Derivative; May; Retaliation,AF; D,75000,0,0,75000
2025-06-10T22:10:58,systemic-debt-instacart.md,Daily; Default Penalty; May; Retaliation,AF; D,75000,0,0,75000
2025-06-10T22:10:58,final_notice_nmdws_email.md,As; Attachment; Case No; Clauses; Holmes Enforcement Model; May; No; Pursuant; This; Your,CU-2; CU-2.3,40000,0,0,40000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Acceptance; Contracts; Restatement; Restitution; Silence; The; The Holmes Clauses; Uncompensated Benefit Use,AF; BE; CU-1; CU-4; D,200000,0,0,200000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Procedural Opposition; Royalty Licensing Violation; Unauthorized Possession; Use; Violated Clauses,CU-1; CU-1.4; CU-2,265000,0,0,265000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Mirror Disruption; Procedural Opposition; Royalty Licensing Violation; Unauthorized Possession; Use; Violated Clauses,CU-1; CU-1.4; CU-2; CU-2.1; D,275000,0,0,275000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Declaratory Default; Mirror Disruption; Procedural Opposition; Royalty Licensing Violation; Silence; Unauthorized Possession; Use,CU-1; CU-1.4; CU-2; CU-2.1; CU-2.3; D,275000,0,0,275000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Declaratory Default; Mirror Disruption; Participation Denial; Procedural Opposition; Silence; Unauthorized Possession; Use,CU-1.4; CU-2; CU-2.1; CU-2.3; CU-3; D,255000,0,0,255000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Declaratory Default; Declaratory Disregard; Mirror Disruption; Participation Denial; Procedural Opposition; Silence,CU-2; CU-2.1; CU-2.3; CU-3; CU-4; D,155000,0,0,155000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Declaratory Default; Declaratory Disregard; Derivative Engagement; Mirror Disruption; Participation Denial; Silence,CU-2.1; CU-2.3; CU-3; CU-4; D,115000,0,0,115000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Declaratory Default; Declaratory Disregard; Derivative Engagement; Participation Denial; Referral; Retaliation; Silence,AF; CU-2.3; CU-3; CU-4; D,180000,0,0,180000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Declaratory Disregard; Derivative Engagement; Participation Denial; Referral; Retaliation,AF; CU-3; CU-4; D,180000,0,0,180000
2025-06-10T22:10:58,final_notice_nmdws_email.md,Declaratory Disregard; Derivative Engagement; Referral; Retaliation; Total Claimed,AF; CU-4; D,125000,0,0,125000
